EmissionCap,CaptureRate,AbatementCost,Feasible,ETS_Price,ETS_Income,Tax_Income,Total_Abate_Cost,Funding_Gap,CarbonTax_Iron_and_steel,CarbonTax_Ammonia,CarbonTax_Cement,CarbonTax_Refinery,Abate_Cost
0.9,0.2,90,True,0.0,0.0,3429687403.7340965,9099309952.296238,-5669622548.562141,61.810250777649465,0.0,0.0,0.0,
0.9,0.2,100,True,0.0,0.0,3810763781.926774,10110344391.440266,-6299580609.513492,68.67805641961051,0.0,0.0,0.0,
0.9,0.2,110,True,71.0,8116926855.504024,2839019017.535449,11121378830.584291,-165432957.54481888,0.0,71.0,0.0,57.941616426379696,
0.9,0.2,120,True,71.0,8116926855.504024,3220095395.728127,12132413269.728315,-795391018.4961662,0.0,71.0,0.0,66.44367132805219,
0.9,0.3,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.3,10,True,0.0,0.0,571614567.2890161,1011034439.1440264,-439419871.8550104,10.301708462941578,0.0,0.0,0.0,
0.9,0.3,20,True,0.0,0.0,1143229134.5780325,2022068878.288053,-878839743.7100208,20.60341692588316,0.0,0.0,0.0,
0.9,0.3,30,True,0.0,0.0,1714843701.8670485,3033103317.43208,-1318259615.565031,30.90512538882473,0.0,0.0,0.0,
0.9,0.3,40,True,0.0,0.0,2286458269.1560645,4044137756.576106,-1757679487.4200416,41.20683385176631,0.0,0.0,0.0,
0.9,0.3,50,True,0.0,0.0,2858072836.4450803,5055172195.720133,-2197099359.2750525,51.50854231470788,0.0,0.0,0.0,
0.9,0.3,60,True,0.0,0.0,3429687403.7340965,6066206634.864159,-2636519231.130062,61.810250777649465,0.0,0.0,0.0,
0.9,0.3,70,True,71.0,8116926855.504024,2648480828.4391065,7077241074.008185,3688166609.934945,0.0,71.0,0.0,53.690588975543385,
0.9,0.3,80,True,71.0,8116926855.504024,3220095395.7281265,8088275513.152212,3248746738.079939,0.0,71.0,0.0,66.44367132805218,
0.9,0.3,90,True,71.0,8116926855.504024,3791709963.017137,9099309952.296238,2809326866.224922,6.6211888565958885,71.0,0.0,71.0,
0.9,0.3,100,True,71.0,8116926855.504024,4363324530.306158,10110344391.440266,2369906994.369915,16.922897319537547,71.0,0.0,71.0,
0.9,0.3,110,True,71.0,8116926855.504024,4934939097.59517,11121378830.584291,1930487122.514902,27.224605782479056,71.0,0.0,71.0,
0.9,0.3,120,True,71.0,8116926855.504024,5506553664.88419,12132413269.728315,1491067250.6598969,37.5263142454207,71.0,0.0,71.0,
0.9,0.4,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.4,10,True,0.0,0.0,762152756.3853542,1011034439.1440264,-248881682.7586724,13.735611283922092,0.0,0.0,0.0,
0.9,0.4,20,True,0.0,0.0,1524305512.7707083,2022068878.288053,-497763365.5173447,27.471222567844183,0.0,0.0,0.0,
0.9,0.4,30,True,0.0,0.0,2286458269.156065,3033103317.43208,-746645048.2760143,41.20683385176632,0.0,0.0,0.0,
0.9,0.4,40,True,0.0,0.0,3048611025.5414166,4044137756.576106,-995526731.0346894,54.94244513568837,0.0,0.0,0.0,
0.9,0.4,50,True,0.0,0.0,3810763781.926774,5055172195.720133,-1244408413.7933588,68.67805641961051,0.0,0.0,0.0,
0.9,0.4,60,True,71.0,8116926855.504024,3220095395.728127,6066206634.864159,5270815616.367992,0.0,71.0,0.0,66.44367132805219,
0.9,0.4,70,True,71.0,8116926855.504024,3982248152.113478,7077241074.008185,5021933933.609317,10.055091677576458,71.0,0.0,71.0,
0.9,0.4,80,True,71.0,8116926855.504024,4744400908.49883,8088275513.152212,4773052250.850641,23.790702961498503,71.0,0.0,71.0,
0.9,0.4,90,True,71.0,8116926855.504024,5506553664.88419,9099309952.296238,4524170568.091976,37.5263142454207,71.0,0.0,71.0,
0.9,0.4,100,True,71.0,8116926855.504024,6268706421.269544,10110344391.440266,4275288885.3333015,51.26192552934279,71.0,0.0,71.0,
0.9,0.4,110,True,71.0,8116926855.504024,7030859177.6549,11121378830.584291,4026407202.5746326,64.9975368132649,71.0,0.0,71.0,
0.9,0.4,120,True,71.0,8116926855.504024,7793011934.040256,12132413269.728315,3777525519.815964,71.0,71.0,4.942259510766702,71.0,
0.9,0.5,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.5,10,True,0.0,0.0,952690945.4816936,1011034439.1440264,-58343493.66233301,17.16951410490263,0.0,0.0,0.0,
0.9,0.5,20,True,0.0,0.0,1905381890.963387,2022068878.288053,-116686987.32466602,34.33902820980526,0.0,0.0,0.0,
0.9,0.5,30,True,0.0,0.0,2858072836.4450803,3033103317.43208,-175030480.98699903,51.50854231470788,0.0,0.0,0.0,
0.9,0.5,40,True,0.0,0.0,3810763781.926774,4044137756.576106,-233373974.64933205,68.67805641961051,0.0,0.0,0.0,
0.9,0.5,50,True,71.0,8116926855.504024,3410633584.8244643,5055172195.720133,6472388244.608355,0.0,71.0,0.0,70.6946987788884,
0.9,0.5,60,True,71.0,8116926855.504024,4363324530.306158,6066206634.864159,6414044750.946022,16.922897319537547,71.0,0.0,71.0,
0.9,0.5,70,True,71.0,8116926855.504024,5316015475.787846,7077241074.008185,6355701257.283685,34.09241142444008,71.0,0.0,71.0,
0.9,0.5,80,True,71.0,8116926855.504024,6268706421.269544,8088275513.152212,6297357763.621355,51.26192552934279,71.0,0.0,71.0,
0.9,0.5,90,True,71.0,8116926855.504024,7221397366.751232,9099309952.296238,6239014269.959019,68.43143963424532,71.0,0.0,71.0,
0.9,0.5,100,True,71.0,8116926855.504024,8174088312.232931,10110344391.440266,6180670776.296688,71.0,71.0,9.33147814792504,71.0,
0.9,0.5,110,True,71.0,8116926855.504024,9126779257.714622,11121378830.584291,6122327282.634356,71.0,71.0,20.30452474082093,71.0,
0.9,0.5,120,True,71.0,8116926855.504024,10079470203.19632,12132413269.728315,6063983788.972027,71.0,71.0,31.277571333716875,71.0,
0.9,0.6,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.6,10,True,0.0,0.0,1143229134.5780325,1011034439.1440264,132194695.43400574,20.60341692588316,0.0,0.0,0.0,
0.9,0.6,20,True,0.0,0.0,2286458269.1560645,2022068878.288053,264389390.86801147,41.20683385176631,0.0,0.0,0.0,
0.9,0.6,30,True,0.0,0.0,3429687403.7340965,3033103317.43208,396584086.3020172,61.810250777649465,0.0,0.0,0.0,
0.9,0.6,40,True,71.0,8116926855.504024,3220095395.7281265,4044137756.576106,7292884494.656045,0.0,71.0,0.0,66.44367132805218,
0.9,0.6,50,True,71.0,8116926855.504024,4363324530.306158,5055172195.720133,7425079190.090048,16.922897319537547,71.0,0.0,71.0,
0.9,0.6,60,True,71.0,8116926855.504024,5506553664.88419,6066206634.864159,7557273885.524055,37.5263142454207,71.0,0.0,71.0,
0.9,0.6,70,True,71.0,8116926855.504024,6649782799.462215,7077241074.008185,7689468580.958055,58.12973117130374,71.0,0.0,71.0,
0.9,0.6,80,True,71.0,8116926855.504024,7793011934.040255,8088275513.152212,7821663276.392065,71.0,71.0,4.9422595107666805,71.0,
0.9,0.6,90,True,71.0,8116926855.504024,8936241068.618277,9099309952.296238,7953857971.826061,71.0,71.0,18.109915422241663,71.0,
0.9,0.6,100,True,71.0,8116926855.504024,10079470203.19632,10110344391.440266,8086052667.260078,71.0,71.0,31.277571333716875,71.0,
0.9,0.6,110,True,71.0,8116926855.504024,11222699337.774343,11121378830.584291,8218247362.694078,71.0,71.0,44.44522724519191,71.0,
0.9,0.6,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.9,0.7,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.7,10,True,0.0,0.0,1333767323.6743698,1011034439.1440264,322732884.5303433,24.037319746863663,0.0,0.0,0.0,
0.9,0.7,20,True,0.0,0.0,2667534647.34874,2022068878.288053,645465769.0606866,48.074639493727325,0.0,0.0,0.0,
0.9,0.7,30,True,71.0,8116926855.504024,2648480828.439105,3033103317.43208,7732304366.511049,0.0,71.0,0.0,53.69058897554336,
0.9,0.7,40,True,71.0,8116926855.504024,3982248152.113476,4044137756.576106,8055037251.041394,10.055091677576424,71.0,0.0,71.0,
0.9,0.7,50,True,71.0,8116926855.504024,5316015475.787846,5055172195.720133,8377770135.571737,34.09241142444008,71.0,0.0,71.0,
0.9,0.7,60,True,71.0,8116926855.504024,6649782799.4622135,6066206634.864159,8700503020.102077,58.1297311713037,71.0,0.0,71.0,
0.9,0.7,70,True,71.0,8116926855.504024,7983550123.136585,7077241074.008185,9023235904.632423,71.0,71.0,7.136868829345771,71.0,
0.9,0.7,80,True,71.0,8116926855.504024,9317317446.810955,8088275513.152212,9345968789.162767,71.0,71.0,22.49913405940005,71.0,
0.9,0.7,90,True,71.0,8116926855.504024,10651084770.485329,9099309952.296238,9668701673.693111,71.0,71.0,37.861399289454326,71.0,
0.9,0.7,100,True,71.0,8116926855.504024,11984852094.159697,10110344391.440266,9991434558.223454,71.0,71.0,53.2236645195086,71.0,
0.9,0.7,110,True,71.0,8116926855.504024,13318619417.834068,11121378830.584291,10314167442.7538,71.0,71.0,68.5859297495629,71.0,
0.9,0.7,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.9,0.8,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.8,10,True,0.0,0.0,1524305512.7707083,1011034439.1440264,513271073.6266818,27.471222567844183,0.0,0.0,0.0,
0.9,0.8,20,True,0.0,0.0,3048611025.5414166,2022068878.288053,1026542147.2533636,54.94244513568837,0.0,0.0,0.0,
0.9,0.8,30,True,71.0,8116926855.504024,3220095395.728127,3033103317.43208,8303918933.800072,0.0,71.0,0.0,66.44367132805219,
0.9,0.8,40,True,71.0,8116926855.504024,4744400908.49883,4044137756.576106,8817190007.426746,23.790702961498503,71.0,0.0,71.0,
0.9,0.8,50,True,71.0,8116926855.504024,6268706421.269544,5055172195.720133,9330461081.053434,51.26192552934279,71.0,0.0,71.0,
0.9,0.8,60,True,71.0,8116926855.504024,7793011934.040256,6066206634.864159,9843732154.680122,71.0,71.0,4.942259510766702,71.0,
0.9,0.8,70,False,,8002603942.04622,13337673236.743702,,14263036104.781734,,,,,7077241074.008185
0.9,0.8,80,True,71.0,8116926855.504024,10841622959.581663,8088275513.152212,10870274301.933475,71.0,71.0,40.05600860803351,71.0,
0.9,0.8,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.9,0.8,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
0.9,0.8,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
0.9,0.8,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.9,0.9,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.9,10,True,0.0,0.0,1714843701.8670485,1011034439.1440264,703809262.7230217,30.90512538882473,0.0,0.0,0.0,
0.9,0.9,20,True,0.0,0.0,3429687403.7340965,2022068878.288053,1407618525.4460435,61.810250777649465,0.0,0.0,0.0,
0.9,0.9,30,True,71.0,8116926855.504024,3791709963.017137,3033103317.43208,8875533501.08908,6.6211888565958885,71.0,0.0,71.0,
0.9,0.9,40,True,71.0,8116926855.504024,5506553664.88419,4044137756.576106,9579342763.812107,37.5263142454207,71.0,0.0,71.0,
0.9,0.9,50,True,71.0,8116926855.504024,7221397366.751232,5055172195.720133,10283152026.535124,68.43143963424532,71.0,0.0,71.0,
0.9,0.9,60,True,71.0,8116926855.504024,8936241068.618277,6066206634.864159,10986961289.25814,71.0,71.0,18.109915422241663,71.0,
0.9,0.9,70,True,71.0,8116926855.504024,10651084770.485329,7077241074.008185,11690770551.981165,71.0,71.0,37.861399289454326,71.0,
0.9,0.9,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
0.9,0.9,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.9,0.9,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
0.9,0.9,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
0.9,0.9,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.9,1.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,1.0,10,True,0.0,0.0,1905381890.963387,1011034439.1440264,894347451.8193605,34.33902820980526,0.0,0.0,0.0,
0.9,1.0,20,True,0.0,0.0,3810763781.926774,2022068878.288053,1788694903.638721,68.67805641961051,0.0,0.0,0.0,
0.9,1.0,30,True,71.0,8116926855.504024,4363324530.306158,3033103317.43208,9447148068.3781,16.922897319537547,71.0,0.0,71.0,
0.9,1.0,40,True,71.0,8116926855.504024,6268706421.269544,4044137756.576106,10341495520.19746,51.26192552934279,71.0,0.0,71.0,
0.9,1.0,50,True,71.0,8116926855.504024,8174088312.232931,5055172195.720133,11235842972.01682,71.0,71.0,9.33147814792504,71.0,
0.9,1.0,60,True,71.0,8116926855.504024,10079470203.19632,6066206634.864159,12130190423.836184,71.0,71.0,31.277571333716875,71.0,
0.9,1.0,70,True,71.0,8116926855.504024,11984852094.159697,7077241074.008185,13024537875.655533,71.0,71.0,53.2236645195086,71.0,
0.9,1.0,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
0.9,1.0,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.9,1.0,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
0.9,1.0,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
0.9,1.0,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
1.0,0.0,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,10,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,20,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,30,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,40,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,50,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,60,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,70,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,80,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,90,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,100,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,110,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.0,120,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.1,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.1,10,True,,,,,,3.433902820980523,0.0,0.0,0.0,
1.0,0.1,20,True,,,,,,6.867805641961046,0.0,0.0,0.0,
1.0,0.1,30,True,,,,,,10.30170846294158,0.0,0.0,0.0,
1.0,0.1,40,True,,,,,,13.735611283922092,0.0,0.0,0.0,
1.0,0.1,50,True,,,,,,17.16951410490263,0.0,0.0,0.0,
1.0,0.1,60,True,,,,,,20.60341692588316,0.0,0.0,0.0,
1.0,0.1,70,True,,,,,,24.03731974686367,0.0,0.0,0.0,
1.0,0.1,80,True,,,,,,27.471222567844183,0.0,0.0,0.0,
1.0,0.1,90,True,,,,,,30.90512538882473,0.0,0.0,0.0,
1.0,0.1,100,True,,,,,,34.33902820980526,0.0,0.0,0.0,
1.0,0.1,110,True,,,,,,37.77293103078578,0.0,0.0,0.0,
1.0,0.1,120,True,,,,,,41.20683385176632,0.0,0.0,0.0,
1.0,0.2,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.2,10,True,,,,,,6.867805641961046,0.0,0.0,0.0,
1.0,0.2,20,True,,,,,,13.735611283922092,0.0,0.0,0.0,
1.0,0.2,30,True,,,,,,20.60341692588316,0.0,0.0,0.0,
1.0,0.2,40,True,,,,,,27.471222567844183,0.0,0.0,0.0,
1.0,0.2,50,True,,,,,,34.33902820980526,0.0,0.0,0.0,
1.0,0.2,60,True,,,,,,41.20683385176632,0.0,0.0,0.0,
1.0,0.2,70,True,,,,,,48.07463949372734,0.0,0.0,0.0,
1.0,0.2,80,True,,,,,,54.94244513568837,0.0,0.0,0.0,
1.0,0.2,90,True,,,,,,61.810250777649465,0.0,0.0,0.0,
1.0,0.2,100,True,,,,,,68.67805641961051,0.0,0.0,0.0,
1.0,0.2,110,True,,,,,,13.832384780655053,71.0,0.0,71.0,
1.0,0.2,120,True,,,,,,20.70019042261612,71.0,0.0,71.0,
1.0,0.3,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.3,10,True,,,,,,10.301708462941578,0.0,0.0,0.0,
1.0,0.3,20,True,,,,,,20.60341692588316,0.0,0.0,0.0,
1.0,0.3,30,True,,,,,,30.90512538882473,0.0,0.0,0.0,
1.0,0.3,40,True,,,,,,41.20683385176631,0.0,0.0,0.0,
1.0,0.3,50,True,,,,,,51.50854231470788,0.0,0.0,0.0,
1.0,0.3,60,True,,,,,,61.810250777649465,0.0,0.0,0.0,
1.0,0.3,70,True,,,,,,10.398481959674472,71.0,0.0,71.0,
1.0,0.3,80,True,,,,,,20.700190422616103,71.0,0.0,71.0,
1.0,0.3,90,True,,,,,,31.00189888555759,71.0,0.0,71.0,
1.0,0.3,100,True,,,,,,41.30360734849925,71.0,0.0,71.0,
1.0,0.3,110,True,,,,,,51.60531581144077,71.0,0.0,71.0,
1.0,0.3,120,True,,,,,,61.90702427438241,71.0,0.0,71.0,
1.0,0.4,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.4,10,True,,,,,,13.735611283922092,0.0,0.0,0.0,
1.0,0.4,20,True,,,,,,27.471222567844183,0.0,0.0,0.0,
1.0,0.4,30,True,,,,,,41.20683385176632,0.0,0.0,0.0,
1.0,0.4,40,True,,,,,,54.94244513568837,0.0,0.0,0.0,
1.0,0.4,50,True,,,,,,68.67805641961051,0.0,0.0,0.0,
1.0,0.4,60,True,,,,,,20.70019042261612,71.0,0.0,71.0,
1.0,0.4,70,True,,,,,,34.43580170653816,71.0,0.0,71.0,
1.0,0.4,80,True,,,,,,48.17141299046021,71.0,0.0,71.0,
1.0,0.4,90,True,,,,,,61.90702427438241,71.0,0.0,71.0,
1.0,0.4,100,True,,,,,,71.0,71.0,2.967111124045384,71.0,
1.0,0.4,110,True,,,,,,71.0,71.0,11.745548398362123,71.0,
1.0,0.4,120,True,,,,,,71.0,71.0,20.52398567267889,71.0,
1.0,0.5,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.5,10,True,,,,,,17.16951410490263,0.0,0.0,0.0,
1.0,0.5,20,True,,,,,,34.33902820980526,0.0,0.0,0.0,
1.0,0.5,30,True,,,,,,51.50854231470788,0.0,0.0,0.0,
1.0,0.5,40,True,,,,,,68.67805641961051,0.0,0.0,0.0,
1.0,0.5,50,True,,,,,,24.134093243596624,71.0,0.0,71.0,
1.0,0.5,60,True,,,,,,41.30360734849925,71.0,0.0,71.0,
1.0,0.5,70,True,,,,,,58.47312145340179,71.0,0.0,71.0,
1.0,0.5,80,True,,,,,,71.0,71.0,2.967111124045384,71.0,
1.0,0.5,90,True,,,,,,71.0,71.0,13.940157716941243,71.0,
1.0,0.5,100,True,,,,,,71.0,71.0,24.91320430983723,71.0,
1.0,0.5,110,True,,,,,,71.0,71.0,35.886250902733124,71.0,
1.0,0.5,120,True,,,,,,71.0,71.0,46.85929749562907,71.0,
1.0,0.6,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.6,10,True,,,,,,20.60341692588316,0.0,0.0,0.0,
1.0,0.6,20,True,,,,,,41.20683385176631,0.0,0.0,0.0,
1.0,0.6,30,True,,,,,,61.810250777649465,0.0,0.0,0.0,
1.0,0.6,40,True,,,,,,20.700190422616103,71.0,0.0,71.0,
1.0,0.6,50,True,,,,,,41.30360734849925,71.0,0.0,71.0,
1.0,0.6,60,True,,,,,,61.90702427438241,71.0,0.0,71.0,
1.0,0.6,70,True,,,,,,71.0,71.0,7.356329761203687,71.0,
1.0,0.6,80,True,,,,,,71.0,71.0,20.52398567267887,71.0,
1.0,0.6,90,True,,,,,,71.0,71.0,33.69164158415386,71.0,
1.0,0.6,100,True,,,,,,71.0,71.0,46.85929749562907,71.0,
1.0,0.6,110,True,,,,,,71.0,71.0,60.0269534071041,71.0,
1.0,0.6,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
1.0,0.7,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.7,10,True,,,,,,24.037319746863663,0.0,0.0,0.0,
1.0,0.7,20,True,,,,,,48.074639493727325,0.0,0.0,0.0,
1.0,0.7,30,True,,,,,,10.398481959674456,71.0,0.0,71.0,
1.0,0.7,40,True,,,,,,34.43580170653812,71.0,0.0,71.0,
1.0,0.7,50,True,,,,,,58.47312145340179,71.0,0.0,71.0,
1.0,0.7,60,True,,,,,,71.0,71.0,7.356329761203666,71.0,
1.0,0.7,70,True,,,,,,71.0,71.0,22.71859499125796,71.0,
1.0,0.7,80,True,,,,,,71.0,71.0,38.08086022131224,71.0,
1.0,0.7,90,True,,,,,,71.0,71.0,53.44312545136652,71.0,
1.0,0.7,100,True,,,,,,71.0,71.0,68.80539068142082,71.0,
1.0,0.7,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
1.0,0.7,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
1.0,0.8,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.8,10,True,,,,,,27.471222567844183,0.0,0.0,0.0,
1.0,0.8,20,True,,,,,,54.94244513568837,0.0,0.0,0.0,
1.0,0.8,30,True,,,,,,20.70019042261612,71.0,0.0,71.0,
1.0,0.8,40,True,,,,,,48.17141299046021,71.0,0.0,71.0,
1.0,0.8,50,True,,,,,,71.0,71.0,2.967111124045384,71.0,
1.0,0.8,60,True,,,,,,71.0,71.0,20.52398567267889,71.0,
1.0,0.8,70,True,,,,,,71.0,71.0,38.080860221312285,71.0,
1.0,0.8,80,True,,,,,,71.0,71.0,55.6377347699457,71.0,
1.0,0.8,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
1.0,0.8,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
1.0,0.8,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
1.0,0.8,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
1.0,0.9,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,0.9,10,True,,,,,,30.90512538882473,0.0,0.0,0.0,
1.0,0.9,20,True,,,,,,61.810250777649465,0.0,0.0,0.0,
1.0,0.9,30,True,,,,,,31.00189888555759,71.0,0.0,71.0,
1.0,0.9,40,True,,,,,,61.90702427438241,71.0,0.0,71.0,
1.0,0.9,50,True,,,,,,71.0,71.0,13.940157716941243,71.0,
1.0,0.9,60,True,,,,,,71.0,71.0,33.69164158415386,71.0,
1.0,0.9,70,True,,,,,,71.0,71.0,53.44312545136652,71.0,
1.0,0.9,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
1.0,0.9,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
1.0,0.9,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
1.0,0.9,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
1.0,0.9,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
1.0,1.0,0,True,,,,,,0.0,0.0,0.0,0.0,
1.0,1.0,10,True,,,,,,34.33902820980526,0.0,0.0,0.0,
1.0,1.0,20,True,,,,,,68.67805641961051,0.0,0.0,0.0,
1.0,1.0,30,True,,,,,,41.30360734849925,71.0,0.0,71.0,
1.0,1.0,40,True,,,,,,71.0,71.0,2.967111124045384,71.0,
1.0,1.0,50,True,,,,,,71.0,71.0,24.91320430983723,71.0,
1.0,1.0,60,True,,,,,,71.0,71.0,46.85929749562907,71.0,
1.0,1.0,70,True,,,,,,71.0,71.0,68.80539068142082,71.0,
1.0,1.0,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
1.0,1.0,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
1.0,1.0,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
1.0,1.0,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
1.0,1.0,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
